timestamp_pc_ms,frequencia_hz,magnitude
1754018101815,2492.19,0.281967
1754018101815,2500.0,0.324532
1754018101816,2507.81,0.197769
1754018101816,2515.63,0.368123
1754018101816,2523.44,0.444438
1754018101816,2531.25,0.146121
1754018101817,2539.06,0.504727
1754018101817,2546.88,0.214229
1754018101817,2554.69,0.183779
1754018101817,2562.5,0.190729
1754018101818,2570.31,0.485174
1754018101818,2578.13,1.546388
1754018101818,2585.94,1.149106
1754018101819,2593.75,0.155194
1754018101819,2601.56,0.381092
1754018101819,2609.38,0.228073
1754018101819,2617.19,0.509444
1754018101820,2625.0,0.382269
1754018101820,2632.81,1.009053
1754018101820,2640.63,1.461185
1754018101820,2648.44,0.553727
1754018101821,2656.25,0.528324
1754018101821,2664.06,0.399889
1754018101821,2671.88,0.551968
1754018101821,2679.69,0.239508
1754018101822,2687.5,0.370427
1754018101822,2695.31,1.261118
1754018101822,2703.13,1.388352
1754018101823,2710.94,0.043458
1754018101823,2718.75,0.595461
1754018101823,2726.56,0.392293
1754018101823,2734.38,0.197697
1754018101824,2742.19,0.177094
1754018101824,2750.0,0.433394
1754018101824,2757.81,1.210504
1754018101824,2765.63,0.85778
1754018101825,2773.44,0.009911
1754018101825,2781.25,0.263031
