timestamp_pc_ms,frequencia_hz,magnitude
1754017319303,1976.56,6.995953
1754017319304,1984.38,7.66577
1754017319304,1992.19,3.193343
1754017319304,2000.0,2.369055
1754017319304,2007.81,2.128225
1754017319305,2015.63,0.955034
1754017319305,2023.44,0.578118
1754017319305,2031.25,1.364997
1754017319306,2039.06,2.612617
1754017319306,2046.88,2.413856
1754017319306,2054.69,1.766069
1754017319306,2062.5,1.428048
1754017319307,2070.31,1.217277
1754017319307,2078.13,1.571322
1754017319307,2085.94,1.916712
1754017319307,2093.75,5.403396
1754017319308,2101.56,9.913482
1754017319308,2109.38,4.774236
1754017319308,2117.19,1.474085
1754017319308,2125.0,1.509476
1754017319309,2132.81,1.133386
1754017319309,2140.63,0.308903
1754017319309,2148.44,1.245412
1754017319309,2156.25,1.976006
1754017319310,2164.06,2.282606
1754017319310,2171.88,0.907197
1754017319310,2179.69,0.863132
1754017319310,2187.5,0.968269
1754017319311,2195.31,1.655993
1754017319311,2203.13,2.299465
1754017319311,2210.94,1.166241
1754017319311,2218.75,6.451899
1754017319312,2226.56,4.943151
1754017319312,2234.38,1.23662
1754017319312,2242.19,1.537269
1754017319312,2250.0,1.316563
1754017319313,2257.81,0.315804
1754017319313,2265.63,1.305966
1754017319313,2273.44,1.545443
1754017319313,2281.25,1.957374
1754017319314,2289.06,0.572184
1754017319314,2296.88,1.200315
1754017319314,2304.69,0.12956
1754017319314,2312.5,1.796698
1754017319315,2320.31,2.128174
1754017319315,2328.13,1.877339
1754017319315,2335.94,1.882579
1754017319315,2343.75,2.641253
1754017319316,2351.56,0.830976
1754017319316,2359.38,1.470618
1754017319316,2367.19,1.530036
1754017319317,2375.0,1.33846
1754017319317,2382.81,0.263335
1754017319317,2390.63,0.739319
1754017319317,2398.44,1.457588
1754017319318,2406.25,1.178351
1754017319318,2414.06,1.672119
1754017319318,2421.88,1.647453
1754017319318,2429.69,1.172893
1754017319319,2437.5,1.443094
1754017319319,2445.31,1.841116
1754017319319,2453.13,2.790719
1754017319319,2460.94,4.55324
1754017319320,2468.75,3.295561
1754017319320,2476.56,2.072804
1754017319320,2484.38,1.795594
1754017319320,2492.19,1.00358
1754017319321,2500.0,0.420204
1754017319321,2507.81,1.040637
1754017319321,2515.63,1.306158
1754017319321,2523.44,1.730829
1754017319322,2531.25,1.931055
1754017319322,2539.06,2.173078
1754017319322,2546.88,1.440923
1754017319322,2554.69,1.735357
1754017319323,2562.5,1.997617
1754017319323,2570.31,2.607293
1754017319323,2578.13,6.073742
1754017319323,2585.94,5.615811
1754017319324,2593.75,2.216572
1754017319324,2601.56,1.303203
1754017319324,2609.38,0.95476
1754017319324,2617.19,0.282621
1754017319325,2625.0,0.689239
1754017319325,2632.81,1.292417
1754017319325,2640.63,2.128285
1754017319325,2648.44,1.889813
1754017319326,2656.25,1.288652
1754017319326,2664.06,1.13239
1754017319326,2671.88,1.739793
1754017319326,2679.69,2.074359
1754017319327,2687.5,2.017846
1754017319327,2695.31,4.260679
1754017319327,2703.13,6.739123
1754017319327,2710.94,2.590481
1754017319328,2718.75,1.542897
1754017319328,2726.56,1.40378
1754017319328,2734.38,0.947247
1754017319328,2742.19,0.465269
1754017319329,2750.0,1.468969
1754017319329,2757.81,1.995189
1754017319329,2765.63,1.52837
1754017319329,2773.44,0.561931
